['timestamp', ['x0', 'y0', 'z0'], ['x1', 'y1', 'z1'], ['x2', 'y2', 'z2'], ['x3', 'y3', 'z3'], ['x4', 'y4', 'z4'], ['x5', 'y5', 'z5'], ['x6', 'y6', 'z6'], ['x7', 'y7', 'z7']]
[1700151889.5725293, [-0.010991853713989258, 0.12253010559082031, -0.03381613922119141], [-0.01000599479675293, 0.10184662628173828, -0.014949738502502441], [-0.010433964729309082, 0.09602201080322266, -0.009682212829589844], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.5733738, [-0.010987425804138183, 0.12253683471679687, -0.03380192565917969], [-0.01000304126739502, 0.10184385681152344, -0.0149744234085083], [-0.010410817146301269, 0.09605852508544922, -0.009639410972595215], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.5858724, [-0.010980422019958497, 0.12252641296386718, -0.03381050109863281], [-0.010007869720458985, 0.10183377838134766, -0.014958148002624511], [-0.010442967414855958, 0.09602508544921876, -0.009665508270263672], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.5985885, [-0.010983443260192871, 0.12255192565917969, -0.0338074951171875], [-0.009948949813842773, 0.10192720031738281, -0.01490728759765625], [-0.010454238891601563, 0.095992919921875, -0.009682968139648437], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.6039417, [-0.010987737655639648, 0.12253310394287109, -0.033806285858154296], [-0.009979458808898925, 0.10188397216796875, -0.014948378562927246], [-0.010438131332397462, 0.09601072692871093, -0.009679776191711426], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.6193457, [-0.010981866836547852, 0.12253057098388671, -0.0338061408996582], [-0.009993788719177246, 0.10185688018798827, -0.014960590362548829], [-0.01045051383972168, 0.09600833892822265, -0.009697004318237305], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.6237693, [-0.010974082946777344, 0.12253517150878906, -0.033794261932373046], [-0.010007921218872071, 0.1018453598022461, -0.014966412544250489], [-0.010443902969360352, 0.09600845336914063, -0.009675414085388183], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.641126, [-0.011002633094787597, 0.12253534698486328, -0.03380780410766602], [-0.009982519149780274, 0.10189836883544921, -0.01493337059020996], [-0.010459488868713378, 0.09600896453857422, -0.009665862083435058], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.6430824, [-0.011004322052001953, 0.12254027557373047, -0.03380541610717774], [-0.01001286506652832, 0.10186595916748047, -0.014933750152587891], [-0.010471179008483886, 0.09600081634521485, -0.009673219680786133], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.6553297, [-0.010992033958435059, 0.12253135681152344, -0.03382405853271484], [-0.010032113075256349, 0.10185559844970703, -0.014954607009887695], [-0.01047417449951172, 0.09597997283935547, -0.009712882995605469], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.6656601, [-0.0110031099319458, 0.12253663635253906, -0.033806217193603515], [-0.010031456947326661, 0.10184410095214844, -0.01497647190093994], [-0.010485862731933594, 0.0959902801513672, -0.00970132064819336], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.6741142, [-0.01101167106628418, 0.1225486831665039, -0.03380910873413086], [-0.010019399642944337, 0.10185997772216797, -0.014948138236999512], [-0.010473023414611817, 0.0960270767211914, -0.009680480003356933], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.6911662, [-0.011003366470336914, 0.12253264617919922, -0.03382343673706055], [-0.010040019989013672, 0.101838134765625, -0.014967214584350587], [-0.010474440574645996, 0.09596285247802734, -0.009711740493774414], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.6945198, [-0.011024636268615723, 0.12252202606201172, -0.03383843231201172], [-0.01003591251373291, 0.1018626708984375, -0.014962342262268067], [-0.010487846374511719, 0.09596625518798828, -0.009711641311645508], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.7060306, [-0.010987070083618164, 0.12254360961914063, -0.03382017135620117], [-0.010004419326782227, 0.10187925720214844, -0.01494679832458496], [-0.010485730171203612, 0.09599662017822265, -0.009695195198059081], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.714315, [-0.011019366264343262, 0.1225390625, -0.033815185546875], [-0.009988079071044922, 0.10186634063720704, -0.014961169242858887], [-0.010502734184265138, 0.09598269653320313, -0.00971075439453125], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.7248476, [-0.011004761695861816, 0.12251799011230469, -0.03382562255859375], [-0.010024760246276855, 0.10181440734863281, -0.014995692253112793], [-0.010509766578674317, 0.09597671508789063, -0.009717023849487305], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.7350123, [-0.011012090682983398, 0.12251242065429688, -0.03382336807250977], [-0.010025210380554199, 0.10185898590087891, -0.014960708618164063], [-0.010484351158142089, 0.09598587036132812, -0.009702927589416504], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.7457807, [-0.011016045570373535, 0.12254976654052735, -0.033815719604492187], [-0.010081046104431153, 0.10176830291748047, -0.015035935401916504], [-0.010459735870361328, 0.09600263977050781, -0.009691959381103515], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.7565894, [-0.011026910781860352, 0.12252737426757812, -0.03384115982055664], [-0.010043706893920899, 0.10184132385253906, -0.014986120223999023], [-0.010506458282470703, 0.09599446105957031, -0.009717144966125489], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.7656941, [-0.011008816719055176, 0.12253522491455078, -0.03383547592163086], [-0.010021428108215331, 0.10185906982421875, -0.014960716247558594], [-0.010508628845214843, 0.09598551177978516, -0.009720490455627442], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.775129, [-0.011026302337646484, 0.12253439331054687, -0.033834850311279294], [-0.010017574310302734, 0.10187289428710937, -0.01496192741394043], [-0.010521144866943359, 0.09597569274902344, -0.009723075866699219], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.7860992, [-0.011023276329040528, 0.12252700805664063, -0.033841712951660156], [-0.010035007476806641, 0.10185329437255859, -0.014965639114379883], [-0.010504663467407227, 0.09597244262695312, -0.009723881721496581], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.7970743, [-0.011013338088989258, 0.12252684783935547, -0.03383528518676758], [-0.010065744400024414, 0.10178565216064453, -0.015013208389282226], [-0.010510785102844238, 0.09597535705566407, -0.009718118667602539], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.807319, [-0.011018990516662597, 0.12252859497070312, -0.033817371368408206], [-0.009986281394958496, 0.10188062286376953, -0.014943999290466308], [-0.010494372367858888, 0.09598128509521485, -0.009716266632080079], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.8142502, [-0.011000182151794434, 0.12252848815917969, -0.033817584991455076], [-0.010025742530822754, 0.10182911682128906, -0.014988032341003418], [-0.010487752914428711, 0.09598027038574218, -0.00971588134765625], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.8263073, [-0.010983630180358887, 0.12255917358398437, -0.033801856994628905], [-0.010008646965026855, 0.10187187194824218, -0.014966092109680175], [-0.010488801002502442, 0.09601084899902344, -0.00968687629699707], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.8348358, [-0.011028340339660644, 0.12251726531982422, -0.03382633590698242], [-0.00998169708251953, 0.10190814208984375, -0.014911048889160157], [-0.010463621139526367, 0.09602291107177735, -0.00968741226196289], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.846626, [-0.010971213340759277, 0.12255719757080077, -0.03380842971801758], [-0.010017958641052246, 0.10183497619628906, -0.014970904350280761], [-0.010486806869506836, 0.0959883041381836, -0.00970335865020752], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
[1700151889.854547, [-0.01099690818786621, 0.1225322036743164, -0.03382358169555664], [-0.010011549949645995, 0.10188402557373047, -0.014951684951782226], [-0.010437344551086426, 0.0960517349243164, -0.009643560409545898], [8.422441888294424e+252, 1.2985435572507075e-308, 3.750000000318664], [1.3672759034170377e-303, 1.6937561043850216e+190, 6.238944342617607e-85], [1.1219110439472088e+200, 2.8085879e-316, 1.344974619049452e-284], [562949961809920.0, 8.34889329479e-312, 1.625984528301245e-260], [6.013470016999068e-154, 1.3371701975060988e-152, 1.219064633104261e-152]]
